NRPD,POIT,MTPD,DSMT,13MT,14MT,CPIT,UMIT,PNIT,PBIT,VOIT,VLIT,MOIT,PLIT,CEIT,FEIT,STIP,ENIT,POEN,FEEN,HREN,CPEN,CTEN,STIT,BQEN,DSBQ,BQFA,DSBF,MTEN,DSEN,13EN,14EN,CPCP,SHID,CCEN,FECE,HRCE,CPCE,PNCC,PBCC,VOCC,PLCC,ENPG,PGFE,PGHR,PGUS,CDEN,ENRE,REFE,REHR,REUS,ENFA,ENFE,FATY,FAFE,FAHR,FAUS,CTFA,PNFA,PBFA,VOFA,VLFA,PLFA
2387327,10,110611391,BURGER KING 6X2.25KG,,,1560,CS,21060,22308,,327334,8,ARS,26,6256,02/05/2016,,83081705,10,02/04/2016,,,6256,C,,,,,110611391,BURGER KING 6X2.25KG,,,1560,2422385,1560,,,,21060,22308,,26,4915195212,02/04/2016,,,1560,8519R00000180,,,,907655632,4519A00000166,ZF2,02/04/2016,,,1560,21060,22308,,,26
2387350,10,110A20801,RONDELLES 12X1KG,,,1,CS,12,12,79,,5488,41,ARS,0,01,6207,02/05/2016,,83080761,10,02/04/2016,,,6207,C,,,,,110A20801,RONDELLES 12X1KG,,,1,2421964,1,,,,12,12,79,,0,01,4915192611,02/04/2016,,,1,8059R00160055,,,,907655503,4508A00083511,ZF2,02/04/2016,,,1,12,12,79,,,0,01
2387350,20,121MZ3311,PIZZETA MOZZARELLA 8X555G,,,1,CS,4,44,5,34,,5488,41,ARS,0,02,6207,02/05/2016,,83080761,20,02/04/2016,,,6207,C,,,,,121MZ3311,PIZZETA MOZZARELLA 8X555G,,,1,2421964,1,,,,4,44,5,34,,0,02,4915192611,02/04/2016,,,1,8059R00160055,,,,907655503,4508A00083511,ZF2,02/04/2016,,,1,4,44,5,34,,,0,02
2387350,30,121MZ2121,MOZZARELLA 5X940G,,,1,CS,4,7,5,6,,5488,41,ARS,0,01,6207,02/05/2016,,83080761,30,02/04/2016,,,6207,C,,,,,121MZ2121,MOZZARELLA 5X940G,,,1,2421964,1,,,,4,7,5,6,,0,01,4915192611,02/04/2016,,,1,8059R00160055,,,,907655503,4508A00083511,ZF2,02/04/2016,,,1,4,7,5,6,,,0,01
2387350,40,121JA1111,MOZZARELLA Y JAMON 10X530G,,,1,CS,5,3,6,445,,5488,41,ARS,0,01,6207,02/05/2016,,83080761,40,02/04/2016,,,6207,C,,,,,121JA1111,MOZZARELLA Y JAMON 10X530G,,,1,2421964,1,,,,5,3,6,445,,0,01,4915192611,02/04/2016,,,1,8059R00160055,,,,907655503,4508A00083511,ZF2,02/04/2016,,,1,5,3,6,445,,,0,01
2387350,50,111352811,NOISETTE JAMON Y QUESO 10X1KG,,,1,CS,10,10,61,,5488,41,ARS,0,01,6207,02/05/2016,,83080761,50,02/04/2016,,,6207,C,,,,,111352811,NOISETTE JAMON Y QUESO 10X1KG,,,1,2421964,1,,,,10,10,61,,0,01,4915192611,02/04/2016,,,1,8059R00160055,,,,907655503,4508A00083511,ZF2,02/04/2016,,,1,10,10,61,,,0,01
2387350,60,1000002579,BASTONCITOS DE MOZZARELLA 18 X 0.30KG,,,1,CS,5,4,5,87,,5488,41,ARS,0,01,6207,02/05/2016,,83080761,60,02/04/2016,,,6207,C,,,,,1000002579,BASTONCITOS DE MOZZARELLA 18 X 0.30KG,,,1,2421964,1,,,,5,4,5,87,,0,01,4915192611,02/04/2016,,,1,8059R00160055,,,,907655503,4508A00083511,ZF2,02/04/2016,,,1,5,4,5,87,,,0,01
2387350,70,1000002583,MINI-TORTILLA DE  PAPA 32 X 0.210KG,,,1,CS,6,72,7,17,,5488,41,ARS,0,01,6207,02/05/2016,,83080761,70,02/04/2016,,,6207,C,,,,,1000002583,MINI-TORTILLA DE  PAPA 32 X 0.210KG,,,1,2421964,1,,,,6,72,7,17,,0,01,4915192611,02/04/2016,,,1,8059R00160055,,,,907655503,4508A00083511,ZF2,02/04/2016,,,1,6,72,7,17,,,0,01
2387350,80,1000002582,MINI TORTILLA DE  ESPINACA 32 X 0.210 KG,,,2,CS,13,44,14,34,,5488,41,ARS,0,02,6207,02/05/2016,,83080761,80,02/04/2016,,,6207,C,,,,,1000002582,MINI TORTILLA DE  ESPINACA 32 X 0.210 KG,,,2,2421964,2,,,,13,44,14,34,,0,02,4915192611,02/04/2016,,,2,8059R00160055,,,,907655503,4508A00083511,ZF2,02/04/2016,,,2,13,44,14,34,,,0,02
2387351,10,110111091,CORTE TRADICIONAL 6X2,5KG,,,60,CS,900,934,8,,29106,64,ARS,1,6207,02/05/2016,,83080968,10,02/04/2016,,,6207,C,,,,,110111091,CORTE TRADICIONAL 6X2,5KG,,,60,2422236,60,,,,900,934,8,,1,4915194503,02/04/2016,,,60,8059R00160098,,,,907655615,4508A00083603,ZF2,02/04/2016,,,60,900,934,8,,,1
2387351,20,110A10641,NOISETTE 4X2.5KG,,,10,CS,100,105,1,,29106,64,ARS,0,11,6207,02/05/2016,,83080968,20,02/04/2016,,,6207,C,,,,,110A10641,NOISETTE 4X2.5KG,,,10,2422236,10,,,,100,105,1,,0,11,4915194503,02/04/2016,,,10,8059R00160098,,,,907655615,4508A00083603,ZF2,02/04/2016,,,10,100,105,1,,,0,11
2387351,40,121MZ1361,PIZZETA MOZZARELLA GRANEL 28X185G,,,2,CS,10,36,11,16,,29106,64,ARS,0,04,6207,02/05/2016,,83080968,40,02/04/2016,,,6207,C,,,,,121MZ1361,PIZZETA MOZZARELLA GRANEL 28X185G,,,2,2422236,2,,,,10,36,11,16,,0,04,4915194503,02/04/2016,,,2,8059R00160098,,,,907655615,4508A00083603,ZF2,02/04/2016,,,2,10,36,11,16,,,0,04
2387398,10,110111091,CORTE TRADICIONAL 6X2,5KG,,,80,CS,1200,1246,4,,27192,ARS,1,33,6245,02/05/2016,,83080767,10,02/04/2016,,,6245,C,,,,,110111091,CORTE TRADICIONAL 6X2,5KG,,,80,2422160,80,,,,1200,1246,4,,1,33,4915193359,02/04/2016,,,80,8094R00005785,,,,907655559,4514A00005349,ZF2,02/04/2016,,,80,1200,1246,4,,,1,33
2387422,10,110A11121,CORTE FINO 8X2.25KG,,,48,CS,864,897,12,,163197,72,ARS,1,6245,02/05/2016,,83080771,10,02/04/2016,,,6245,C,,,,,110A11121,CORTE FINO 8X2.25KG,,,48,2425242,48,,,,864,897,12,,1,4915210691,02/05/2016,,,48,8094R00005799,,,,907655905,4514A00005366,ZF2,02/05/2016,,,48,864,897,12,,,1
2387422,20,110111091,CORTE TRADICIONAL 6X2,5KG,,,360,CS,5400,5608,8,,163197,72,ARS,6,6245,02/05/2016,,83080771,20,02/04/2016,,,6245,C,,,,,110111091,CORTE TRADICIONAL 6X2,5KG,,,305,2425242,360,,,,5400,5608,8,,6,4915210691,02/05/2016,,,305,8094R00005799,,,,907655905,4514A00005366,ZF2,02/05/2016,,,305,4575,4751,9,,,5,083333333
2387422,30,110113101,CORTE CASERO 6X2,5KG,,,60,CS,900,940,8,,163197,72,ARS,1,6245,02/05/2016,,83080771,30,02/04/2016,,,6245,C,,,,,110113101,CORTE CASERO 6X2,5KG,,,60,2425242,60,,,,900,940,8,,1,4915210691,02/05/2016,,,60,8094R00005799,,,,907655905,4514A00005366,ZF2,02/05/2016,,,60,900,940,8,,,1
2387437,10,110111091,CORTE TRADICIONAL 6X2,5KG,,,60,CS,900,934,8,,23733,ARS,1,6245,02/05/2016,,83080834,10,02/04/2016,,,6245,C,,,,,110111091,CORTE TRADICIONAL 6X2,5KG,,,60,,60,,,,900,934,8,,1,,,,,0,,,,,,,,,,,0,0,0,,,0
2387437,20,110A10641,NOISETTE 4X2.5KG,,,10,CS,100,105,1,,23733,ARS,0,11,6245,02/05/2016,,83080834,20,02/04/2016,,,6245,C,,,,,110A10641,NOISETTE 4X2.5KG,,,10,,10,,,,100,105,1,,0,11,,,,,0,,,,,,,,,,,0,0,0,,,0
2387453,10,110A10641,NOISETTE 4X2.5KG,,,4,CS,40,42,04,,5585,88,ARS,0,04,6203,02/04/2016,,83080837,10,02/04/2016,,,6203,C,,,,,110A10641,NOISETTE 4X2.5KG,,,4,2422335,4,,,,40,42,04,,0,04,4915194878,02/04/2016,,,4,8162R00002242,,,,907655621,4505A00001408,ZF2,02/04/2016,,,4,40,42,04,,,0,04
2387453,20,110100801,ESPAÑOLA 6X2,5KG,,,6,CS,90,93,6,,5585,88,ARS,0,1,6203,02/04/2016,,83080837,20,02/04/2016,,,6203,C,,,,,110100801,ESPAÑOLA 6X2,5KG,,,6,2422335,6,,,,90,93,6,,0,1,4915194878,02/04/2016,,,6,8162R00002242,,,,907655621,4505A00001408,ZF2,02/04/2016,,,6,90,93,6,,,0,1
2387453,30,110111091,CORTE TRADICIONAL 6X2,5KG,,,6,CS,90,93,48,,5585,88,ARS,0,1,6203,02/04/2016,,83080837,30,02/04/2016,,,6203,C,,,,,110111091,CORTE TRADICIONAL 6X2,5KG,,,6,2422335,6,,,,90,93,48,,0,1,4915194878,02/04/2016,,,6,8162R00002242,,,,907655621,4505A00001408,ZF2,02/04/2016,,,6,90,93,48,,,0,1
2387455,10,110A77451,CORTE TRADICIONAL 12X1KG,,,2,CS,24,25,3,,9110,23,ARS,0,03,6207,02/04/2016,,83080852,10,02/04/2016,,,6207,C,,,,,110A77451,CORTE TRADICIONAL 12X1KG,,,2,2422234,2,,,,24,25,3,,0,03,4915193877,02/04/2016,,,2,8059R00160061,,,,907655604,4508A00083592,ZF2,02/04/2016,,,2,24,25,3,,,0,03
2387455,20,110A20801,RONDELLES 12X1KG,,,3,CS,36,38,37,,9110,23,ARS,0,04,6207,02/04/2016,,83080852,20,02/04/2016,,,6207,C,,,,,110A20801,RONDELLES 12X1KG,,,3,2422234,3,,,,36,38,37,,0,04,4915193877,02/04/2016,,,3,8059R00160061,,,,907655604,4508A00083592,ZF2,02/04/2016,,,3,36,38,37,,,0,04
2387455,30,110A23121,HORNEABLES 12X720G,,,4,CS,34,56,37,08,,9110,23,ARS,0,06,6207,02/04/2016,,83080852,30,02/04/2016,,,6207,C,,,,,110A23121,HORNEABLES 12X720G,,,4,2422234,4,,,,34,56,37,08,,0,06,4915193877,02/04/2016,,,4,8059R00160061,,,,907655604,4508A00083592,ZF2,02/04/2016,,,4,34,56,37,08,,,0,06
2387455,40,110A27631,NOISETTE 18X500G,,,3,CS,27,28,8,,9110,23,ARS,0,04,6207,02/04/2016,,83080852,40,02/04/2016,,,6207,C,,,,,110A27631,NOISETTE 18X500G,,,3,2422234,3,,,,27,28,8,,0,04,4915193877,02/04/2016,,,3,8059R00160061,,,,907655604,4508A00083592,ZF2,02/04/2016,,,3,27,28,8,,,0,04
2387455,50,110A31091,CORTE TRADICIONAL 12X720G,,,3,CS,25,92,27,78,,9110,23,ARS,0,03,6207,02/04/2016,,83080852,50,02/04/2016,,,6207,C,,,,,110A31091,CORTE TRADICIONAL 12X720G,,,3,2422234,3,,,,25,92,27,78,,0,03,4915193877,02/04/2016,,,3,8059R00160061,,,,907655604,4508A00083592,ZF2,02/04/2016,,,3,25,92,27,78,,,0,03
2387455,60,110A71091,CORTE TRADICIONAL 10X1,5KG,,,2,CS,30,31,58,,9110,23,ARS,0,04,6207,02/04/2016,,83080852,60,02/04/2016,,,6207,C,,,,,110A71091,CORTE TRADICIONAL 10X1,5KG,,,2,2422234,2,,,,30,31,58,,0,04,4915193877,02/04/2016,,,2,8059R00160061,,,,907655604,4508A00083592,ZF2,02/04/2016,,,2,30,31,58,,,0,04
2387455,70,110A47331,SMILES 12X600G,,,1,CS,7,2,7,82,,9110,23,ARS,0,01,6207,02/04/2016,,83080852,70,02/04/2016,,,6207,C,,,,,110A47331,SMILES 12X600G,,,1,2422234,1,,,,7,2,7,82,,0,01,4915193877,02/04/2016,,,1,8059R00160061,,,,907655604,4508A00083592,ZF2,02/04/2016,,,1,7,2,7,82,,,0,01
2387455,80,111352811,NOISETTE JAMON Y QUESO 10X1KG,,,4,CS,40,42,44,,9110,23,ARS,0,06,6207,02/04/2016,,83080852,80,02/04/2016,,,6207,C,,,,,111352811,NOISETTE JAMON Y QUESO 10X1KG,,,4,2422234,4,,,,40,42,44,,0,06,4915193877,02/04/2016,,,4,8059R00160061,,,,907655604,4508A00083592,ZF2,02/04/2016,,,4,40,42,44,,,0,06
2387457,10,121MZ3311,PIZZETA MOZZARELLA 8X555G,,,1,CS,4,44,5,34,,617,35,ARS,0,02,6207,02/10/2016,,83080856,10,02/04/2016,,,6207,C,,,,,121MZ3311,PIZZETA MOZZARELLA 8X555G,,,1,2422234,1,,,,4,44,5,34,,0,02,4915193883,02/04/2016,,,1,8059R00160062,,,,907655580,4508A00083568,ZF2,02/04/2016,,,1,4,44,5,34,,,0,02
2387458,10,121MZ3311,PIZZETA MOZZARELLA 8X555G,,,2,CS,8,88,10,68,,9380,2,ARS,0,04,6207,02/04/2016,,83080857,10,02/04/2016,,,6207,C,,,,,121MZ3311,PIZZETA MOZZARELLA 8X555G,,,2,2422234,2,,,,8,88,10,68,,0,04,4915193885,02/04/2016,,,2,8059R00160063,,,,907655605,4508A00083593,ZF2,02/04/2016,,,2,8,88,10,68,,,0,04
2387458,20,121MZ1121,MOZZARELLA 10X470G,,,5,CS,23,5,29,225,,9380,2,ARS,0,07,6207,02/04/2016,,83080857,20,02/04/2016,,,6207,C,,,,,121MZ1121,MOZZARELLA 10X470G,,,5,2422234,5,,,,23,5,29,225,,0,07,4915193885,02/04/2016,,,5,8059R00160063,,,,907655605,4508A00083593,ZF2,02/04/2016,,,5,23,5,29,225,,,0,07
2387458,30,121MZ2121,MOZZARELLA 5X940G,,,5,CS,23,5,28,,9380,2,ARS,0,07,6207,02/04/2016,,83080857,30,02/04/2016,,,6207,C,,,,,121MZ2121,MOZZARELLA 5X940G,,,5,2422234,5,,,,23,5,28,,0,07,4915193885,02/04/2016,,,5,8059R00160063,,,,907655605,4508A00083593,ZF2,02/04/2016,,,5,23,5,28,,,0,07
2387458,40,121MZ14M1,MEDIA MASA MOZZARELLA 12X665G,,,1,CS,7,98,9,42,,9380,2,ARS,0,03,6207,02/04/2016,,83080857,40,02/04/2016,,,6207,C,,,,,121MZ14M1,MEDIA MASA MOZZARELLA 12X665G,,,1,2422234,1,,,,7,98,9,42,,0,03,4915193885,02/04/2016,,,1,8059R00160063,,,,907655605,4508A00083593,ZF2,02/04/2016,,,1,7,98,9,42,,,0,03
2387458,50,1000002579,BASTONCITOS DE MOZZARELLA 18 X 0.30KG,,,2,CS,10,8,11,74,,9380,2,ARS,0,02,6207,02/04/2016,,83080857,50,02/04/2016,,,6207,C,,,,,1000002579,BASTONCITOS DE MOZZARELLA 18 X 0.30KG,,,2,2422234,2,,,,10,8,11,74,,0,02,4915193885,02/04/2016,,,2,8059R00160063,,,,907655605,4508A00083593,ZF2,02/04/2016,,,2,10,8,11,74,,,0,02
2387458,60,1000002582,MINI TORTILLA DE  ESPINACA 32 X 0.210 KG,,,1,CS,6,72,7,17,,9380,2,ARS,0,01,6207,02/04/2016,,83080857,60,02/04/2016,,,6207,C,,,,,1000002582,MINI TORTILLA DE  ESPINACA 32 X 0.210 KG,,,1,2422234,1,,,,6,72,7,17,,0,01,4915193885,02/04/2016,,,1,8059R00160063,,,,907655605,4508A00083593,ZF2,02/04/2016,,,1,6,72,7,17,,,0,01
2387458,70,1000002504,MOZZARELLA 10X680G NUEVA SIBARITA,,,1,CS,6,8,7,48,,9380,2,ARS,0,02,6207,02/04/2016,,83080857,70,02/04/2016,,,6207,C,,,,,1000002504,MOZZARELLA 10X680G NUEVA SIBARITA,,,1,2422234,1,,,,6,8,7,48,,0,02,4915193885,02/04/2016,,,1,8059R00160063,,,,907655605,4508A00083593,ZF2,02/04/2016,,,1,6,8,7,48,,,0,02
2387459,10,121MZ2121,MOZZARELLA 5X940G,,,2,CS,9,4,11,2,,5444,68,ARS,0,03,6207,02/10/2016,,83080859,10,02/04/2016,,,6207,C,,,,,121MZ2121,MOZZARELLA 5X940G,,,2,2422234,2,,,,9,4,11,2,,0,03,4915193889,02/04/2016,,,2,8059R00160064,,,,907655581,4508A00083569,ZF2,02/04/2016,,,2,9,4,11,2,,,0,03
2387459,20,121MZ3311,PIZZETA MOZZARELLA 8X555G,,,1,CS,4,44,5,34,,5444,68,ARS,0,02,6207,02/10/2016,,83080859,20,02/04/2016,,,6207,C,,,,,121MZ3311,PIZZETA MOZZARELLA 8X555G,,,1,2422234,1,,,,4,44,5,34,,0,02,4915193889,02/04/2016,,,1,8059R00160064,,,,907655581,4508A00083569,ZF2,02/04/2016,,,1,4,44,5,34,,,0,02
2387459,30,110A77451,CORTE TRADICIONAL 12X1KG,,,1,CS,12,12,65,,5444,68,ARS,0,02,6207,02/10/2016,,83080859,30,02/04/2016,,,6207,C,,,,,110A77451,CORTE TRADICIONAL 12X1KG,,,1,2422234,1,,,,12,12,65,,0,02,4915193889,02/04/2016,,,1,8059R00160064,,,,907655581,4508A00083569,ZF2,02/04/2016,,,1,12,12,65,,,0,02
2387459,40,110A96721,NOISETTE 10X1KG,,,1,CS,10,10,63,,5444,68,ARS,0,01,6207,02/10/2016,,83080859,40,02/04/2016,,,6207,C,,,,,110A96721,NOISETTE 10X1KG,,,1,2422234,1,,,,10,10,63,,0,01,4915193889,02/04/2016,,,1,8059R00160064,,,,907655581,4508A00083569,ZF2,02/04/2016,,,1,10,10,63,,,0,01
2387459,50,110A71091,CORTE TRADICIONAL 10X1,5KG,,,3,CS,45,47,37,,5444,68,ARS,0,05,6207,02/10/2016,,83080859,50,02/04/2016,,,6207,C,,,,,110A71091,CORTE TRADICIONAL 10X1,5KG,,,3,2422234,3,,,,45,47,37,,0,05,4915193889,02/04/2016,,,3,8059R00160064,,,,907655581,4508A00083569,ZF2,02/04/2016,,,3,45,47,37,,,0,05
2387459,60,110A47331,SMILES 12X600G,,,5,CS,36,39,1,,5444,68,ARS,0,05,6207,02/10/2016,,83080859,60,02/04/2016,,,6207,C,,,,,110A47331,SMILES 12X600G,,,5,2422234,5,,,,36,39,1,,0,05,4915193889,02/04/2016,,,5,8059R00160064,,,,907655581,4508A00083569,ZF2,02/04/2016,,,5,36,39,1,,,0,05
2387460,10,110A77451,CORTE TRADICIONAL 12X1KG,,,1,CS,12,12,65,,348,82,ARS,0,02,6207,02/10/2016,,83080860,10,02/04/2016,,,6207,C,,,,,110A77451,CORTE TRADICIONAL 12X1KG,,,1,2422234,1,,,,12,12,65,,0,02,4915193890,02/04/2016,,,1,8059R00160065,,,,907655595,4508A00083583,ZF2,02/04/2016,,,1,12,12,65,,,0,02
2387461,10,121MZ2121,MOZZARELLA 5X940G,,,1,CS,4,7,5,6,,3501,59,ARS,0,01,6207,02/10/2016,,83080862,10,02/04/2016,,,6207,C,,,,,121MZ2121,MOZZARELLA 5X940G,,,1,2422234,1,,,,4,7,5,6,,0,01,4915193893,02/04/2016,,,1,8059R00160066,,,,907655591,4508A00083579,ZF2,02/04/2016,,,1,4,7,5,6,,,0,01
2387461,20,1000002579,BASTONCITOS DE MOZZARELLA 18 X 0.30KG,,,1,CS,5,4,5,87,,3501,59,ARS,0,01,6207,02/10/2016,,83080862,20,02/04/2016,,,6207,C,,,,,1000002579,BASTONCITOS DE MOZZARELLA 18 X 0.30KG,,,1,2422234,1,,,,5,4,5,87,,0,01,4915193893,02/04/2016,,,1,8059R00160066,,,,907655591,4508A00083579,ZF2,02/04/2016,,,1,5,4,5,87,,,0,01
2387461,30,110A96721,NOISETTE 10X1KG,,,3,CS,30,31,89,,3501,59,ARS,0,04,6207,02/10/2016,,83080862,30,02/04/2016,,,6207,C,,,,,110A96721,NOISETTE 10X1KG,,,3,2422234,3,,,,30,31,89,,0,04,4915193893,02/04/2016,,,3,8059R00160066,,,,907655591,4508A00083579,ZF2,02/04/2016,,,3,30,31,89,,,0,04
2387461,40,111353011,NOISETTE FINAS HIERBAS 10X1KG,,,1,CS,10,10,61,,3501,59,ARS,0,01,6207,02/10/2016,,83080862,40,02/04/2016,,,6207,C,,,,,111353011,NOISETTE FINAS HIERBAS 10X1KG,,,1,2422234,1,,,,10,10,61,,0,01,4915193893,02/04/2016,,,1,8059R00160066,,,,907655591,4508A00083579,ZF2,02/04/2016,,,1,10,10,61,,,0,01
2387461,50,111352911,NOISETTE PANCETA Y CEBOLLA 10X1KG,,,1,CS,10,10,61,,3501,59,ARS,0,01,6207,02/10/2016,,83080862,50,02/04/2016,,,6207,C,,,,,111352911,NOISETTE PANCETA Y CEBOLLA 10X1KG,,,1,2422234,1,,,,10,10,61,,0,01,4915193893,02/04/2016,,,1,8059R00160066,,,,907655591,4508A00083579,ZF2,02/04/2016,,,1,10,10,61,,,0,01
2387463,10,110A31091,CORTE TRADICIONAL 12X720G,,,50,CS,432,463,,39797,75,ARS,0,56,6207,02/05/2016,,83080969,10,02/04/2016,,,6207,C,,,,,110A31091,CORTE TRADICIONAL 12X720G,,,50,2422236,50,,,,432,463,,0,56,4915193965,02/04/2016,,,50,8059R00160095,,,,907655616,4508A00083604,ZF2,02/04/2016,,,50,432,463,,,0,56
2387463,20,110A61091,CORTE TRADICIONAL 20X400G,,,20,CS,160,174,6,,39797,75,ARS,0,23,6207,02/05/2016,,83080969,20,02/04/2016,,,6207,C,,,,,110A61091,CORTE TRADICIONAL 20X400G,,,20,2422236,20,,,,160,174,6,,0,23,4915193965,02/04/2016,,,20,8059R00160095,,,,907655616,4508A00083604,ZF2,02/04/2016,,,20,160,174,6,,,0,23
2387463,30,110A27631,NOISETTE 18X500G,,,20,CS,180,192,,39797,75,ARS,0,25,6207,02/05/2016,,83080969,30,02/04/2016,,,6207,C,,,,,110A27631,NOISETTE 18X500G,,,20,2422236,20,,,,180,192,,0,25,4915193965,02/04/2016,,,20,8059R00160095,,,,907655616,4508A00083604,ZF2,02/04/2016,,,20,180,192,,,0,25
2387463,40,110A47331,SMILES 12X600G,,,10,CS,72,78,2,,39797,75,ARS,0,1,6207,02/05/2016,,83080969,40,02/04/2016,,,6207,C,,,,,110A47331,SMILES 12X600G,,,10,2422236,10,,,,72,78,2,,0,1,4915193965,02/04/2016,,,10,8059R00160095,,,,907655616,4508A00083604,ZF2,02/04/2016,,,10,72,78,2,,,0,1
2387463,50,121MZ1121,MOZZARELLA 10X470G,,,10,CS,47,58,45,,39797,75,ARS,0,14,6207,02/05/2016,,83080969,50,02/04/2016,,,6207,C,,,,,121MZ1121,MOZZARELLA 10X470G,,,10,2422236,10,,,,47,58,45,,0,14,4915193965,02/04/2016,,,10,8059R00160095,,,,907655616,4508A00083604,ZF2,02/04/2016,,,10,47,58,45,,,0,14
2387463,60,121MZ3311,PIZZETA MOZZARELLA 8X555G,,,5,CS,22,2,26,7,,39797,75,ARS,0,1,6207,02/05/2016,,83080969,60,02/04/2016,,,6207,C,,,,,121MZ3311,PIZZETA MOZZARELLA 8X555G,,,5,2422236,5,,,,22,2,26,7,,0,1,4915193965,02/04/2016,,,5,8059R00160095,,,,907655616,4508A00083604,ZF2,02/04/2016,,,5,22,2,26,7,,,0,1
2387463,70,121CQ1121,CUATRO QUESOS 10X520GR,,,3,CS,15,6,19,035,,39797,75,ARS,0,04,6207,02/05/2016,,83080969,70,02/04/2016,,,6207,C,,,,,121CQ1121,CUATRO QUESOS 10X520GR,,,3,2422236,3,,,,15,6,19,035,,0,04,4915193965,02/04/2016,,,3,8059R00160095,,,,907655616,4508A00083604,ZF2,02/04/2016,,,3,15,6,19,035,,,0,04
2387463,80,121JA1111,MOZZARELLA Y JAMON 10X530G,,,3,CS,15,9,19,335,,39797,75,ARS,0,04,6207,02/05/2016,,83080969,80,02/04/2016,,,6207,C,,,,,121JA1111,MOZZARELLA Y JAMON 10X530G,,,3,2422236,3,,,,15,9,19,335,,0,04,4915193965,02/04/2016,,,3,8059R00160095,,,,907655616,4508A00083604,ZF2,02/04/2016,,,3,15,9,19,335,,,0,04
2387463,90,121FZ1111,FUGAZZETA 10X480G,,,2,CS,9,6,11,89,,39797,75,ARS,0,03,6207,02/05/2016,,83080969,90,02/04/2016,,,6207,C,,,,,121FZ1111,FUGAZZETA 10X480G,,,2,2422236,2,,,,9,6,11,89,,0,03,4915193965,02/04/2016,,,2,8059R00160095,,,,907655616,4508A00083604,ZF2,02/04/2016,,,2,9,6,11,89,,,0,03
2387465,10,110A11121,CORTE FINO 8X2.25KG,,,96,CS,1728,1794,24,,133562,78,ARS,2,6211,02/05/2016,,83080867,10,02/04/2016,,,6211,C,,,,,110A11121,CORTE FINO 8X2.25KG,,,96,2422382,96,,,,1728,1794,24,,2,4915194941,02/04/2016,,,96,1156R00018503,,,,907655625,4511A00007116,ZF2,02/04/2016,,,96,1728,1794,24,,,2
2387465,20,110111091,CORTE TRADICIONAL 6X2,5KG,,,150,CS,2250,2337,,133562,78,ARS,2,5,6211,02/05/2016,,83080867,20,02/04/2016,,,6211,C,,,,,110111091,CORTE TRADICIONAL 6X2,5KG,,,150,2422382,150,,,,2250,2337,,2,5,4915194941,02/04/2016,,,150,1156R00018503,,,,907655625,4511A00007116,ZF2,02/04/2016,,,150,2250,2337,,,2,5
2387465,30,110A10641,NOISETTE 4X2.5KG,,,60,CS,600,630,6,,133562,78,ARS,0,67,6211,02/05/2016,,83080867,30,02/04/2016,,,6211,C,,,,,110A10641,NOISETTE 4X2.5KG,,,60,2422382,60,,,,600,630,6,,0,67,4915194941,02/04/2016,,,60,1156R00018503,,,,907655625,4511A00007116,ZF2,02/04/2016,,,60,600,630,6,,,0,67
2387465,40,110S74701,GASTRONOMICAS 6X2,5KG,,,60,CS,900,934,8,,133562,78,ARS,1,6211,02/05/2016,,83080867,40,02/04/2016,,,6211,C,,,,,110S74701,GASTRONOMICAS 6X2,5KG,,,60,2422382,60,,,,900,934,8,,1,4915194941,02/04/2016,,,60,1156R00018503,,,,907655625,4511A00007116,ZF2,02/04/2016,,,60,900,934,8,,,1
2387465,50,112352811,NOISETTE JAMON Y QUESO 18X500G,,,1,CS,9,9,6,,133562,78,ARS,0,01,6211,02/05/2016,,83080867,50,02/04/2016,,,6211,C,,,,,112352811,NOISETTE JAMON Y QUESO 18X500G,,,1,2422382,1,,,,9,9,6,,0,01,4915194941,02/04/2016,,,1,1156R00018503,,,,907655625,4511A00007116,ZF2,02/04/2016,,,1,9,9,6,,,0,01
2387465,60,112353011,NOISETTE FINAS HIERBAS 18X500G,,,1,CS,9,9,6,,133562,78,ARS,0,01,6211,02/05/2016,,83080867,60,02/04/2016,,,6211,C,,,,,112353011,NOISETTE FINAS HIERBAS 18X500G,,,1,2422382,1,,,,9,9,6,,0,01,4915194941,02/04/2016,,,1,1156R00018503,,,,907655625,4511A00007116,ZF2,02/04/2016,,,1,9,9,6,,,0,01
2387465,70,110A23121,HORNEABLES 12X720G,,,1,CS,8,64,9,27,,133562,78,ARS,0,02,6211,02/05/2016,,83080867,70,02/04/2016,,,6211,C,,,,,110A23121,HORNEABLES 12X720G,,,1,2422382,1,,,,8,64,9,27,,0,02,4915194941,02/04/2016,,,1,1156R00018503,,,,907655625,4511A00007116,ZF2,02/04/2016,,,1,8,64,9,27,,,0,02
2387465,80,110A47331,SMILES 12X600G,,,1,CS,7,2,7,82,,133562,78,ARS,0,01,6211,02/05/2016,,83080867,80,02/04/2016,,,6211,C,,,,,110A47331,SMILES 12X600G,,,1,2422382,1,,,,7,2,7,82,,0,01,4915194941,02/04/2016,,,1,1156R00018503,,,,907655625,4511A00007116,ZF2,02/04/2016,,,1,7,2,7,82,,,0,01
