TPPD,ORVT,OFVT,VEVT,NRPD,FEPD,HRPD,CPPD,OCPD,FCOC,FVOC,FPEN,STPD,DSST,DRST,CIST,CPST,TEST,PAST,PYDD,DSPY,BTPD,DSBT,CUBT,SPPD,DSSP,DRSP,CISP,CPSP,TESP,PASP,INSP,RGSP,ZSTP,ICPD,LIPD,PESP,CTSP,DSCT,UNPD,UMPD,PNPD,PBPD,VOPD,VLPD,MOPD,PLPD,STEN
ZOR,AR01,AR01,,2408723,02/12/2016,00/01/1900,,,02/12/2016,,,1000413127,,,,,,,,,,,,1000413127,ARCOS DORADOS ARGENTINA SA,,TORTUGUITAS,1667,,,,1,AR-GBA,DEL,,1,6250,,1152,CS,20736,21738.24,,303955.2,ARS,24,C
ZOR,AR01,AR01,,2408830,02/12/2016,00/01/1900,,,02/12/2016,,,1000418969,,,,,,,,,,,,1000418969,FAST FOOD SUDAMERICA,,GENERAL PACHECO,1638,,,,1,AR-BUE-DIS,DEL,,0,6256,,1560,CS,21060,22308,,327334.8,ARS,26,C
ZOR,AR01,AR01,,2408832,02/12/2016,00/01/1900,,,02/12/2016,,,1000418969,,,,,,,,,,,,1000418969,FAST FOOD SUDAMERICA,,GENERAL PACHECO,1638,,,,1,AR-BUE-DIS,DEL,,0,6256,,1560,CS,21060,22308,,327334.8,ARS,26,C
ZOR,AR01,AR01,,2408834,02/12/2016,00/01/1900,,,02/12/2016,,,1000418969,,,,,,,,,,,,1000418969,FAST FOOD SUDAMERICA,,GENERAL PACHECO,1638,,,,1,AR-BUE-DIS,DEL,,0,6256,,1560,CS,21060,22308,,327334.8,ARS,26,C
ZOR,AR01,AR01,,2409264,02/12/2016,00/01/1900,,,02/12/2016,,,1000418894,,,,,,,,,,,,1000418894,MAYCAR POSADAS,,POSADAS,3300,,,,19,AR-NEA-POS,DEL,,2,6207,,26,CS,245.8,262.4,,6678.09,ARS,0.31,C
ZOR,AR01,AR01,,2409266,02/12/2016,00/01/1900,,,02/12/2016,,,1000418895,,,,,,,,,,,,1000418895,MAYCAR RESISTENCIA,,RESISTENCIA,3500,,,,16,AR-NEA-RES,DEL,,2,6207,,8,CS,92,97.16,,2812.34,ARS,0.11,C
ZOR,AR01,AR01,,2409267,02/12/2016,00/01/1900,,,02/12/2016,,,1000418898,,,,,,,,,,,,1000418898,MAYCAR ABASTO,,CAPITAL FEDERAL,1194,,,,0,AR-BUE-SMK,DEL,,2,6207,,74,CS,796.11,842.13,,24265.16,ARS,1,C
ZOR,AR01,AR01,,2409268,02/12/2016,00/01/1900,,,02/12/2016,,,1000418902,,,,,,,,,,,,1000418902,MAYCAR AVELLANEDA,,AVELLANEDA,1870,,,,1,AR-BUE-SMK,DEL,,2,6207,,54,CS,557.2,591.28,,15097.01,ARS,0.68,C
ZOR,AR01,AR01,,2409269,02/12/2016,00/01/1900,,,02/12/2016,,,1000414040,,,,,,,,,,,,1000414040,MAYCAR LOMA HERMOSA,,CAPITAL FEDERAL,1000,,,,0,AR-BUE-SMK,DEL,,2,6207,,16,CS,190,199.94,,5558.28,ARS,0.23,C
ZOR,AR01,AR01,,2409271,02/12/2016,00/01/1900,,,02/12/2016,,,1000418897,,,,,,,,,,,,1000418897,MAYCAR CHACARITA,,CAPITAL FEDERAL,1427,,,,0,AR-BUE-SMK,DEL,,2,6207,,59,CS,615.39,651.68,,18881.03,ARS,0.76,C
ZOR,AR01,AR01,,2409272,02/12/2016,00/01/1900,,,02/12/2016,,,1000414045,,,,,,,,,,,,1000414045,MAYCAR MALVINAS ARGE,,MALVINAS ARGENTINAS,1846,,,,1,AR-BUE-SMK,DEL,,2,6207,,48,CS,496.2,527.9,,13589.17,ARS,0.63,C
ZOR,AR01,AR01,,2409273,02/12/2016,00/01/1900,,,02/12/2016,,,1000414041,,,,,,,,,,,,1000414041,MAYCAR SAN JUSTO,,SAN JUSTO,1754,,,,1,AR-BUE-SMK,DEL,,2,6207,,9,CS,117,123.06,,3087.23,ARS,0.14,C
ZOR,AR01,AR01,,2409274,02/12/2016,00/01/1900,,,02/12/2016,,,1000414044,,,,,,,,,,,,1000414044,MAYCAR LAFERRERE,,LAFERRERE,1757,,,,1,AR-BUE-SMK,DEL,,2,6207,,4,CS,50,52.6,,1436.26,ARS,0.06,C
ZOR,AR01,AR01,,2409276,02/12/2016,00/01/1900,,,02/12/2016,,,1000418899,,,,,,,,,,,,1000418899,MAYCAR QUILMES,,QUILMES,1878,,,,1,AR-BUE-SMK,DEL,,2,6207,,61,CS,632.2,671.33,,16968.72,ARS,0.79,C
ZOR,AR01,AR01,,2409277,02/12/2016,00/01/1900,,,02/12/2016,,,1000414039,,,,,,,,,,,,1000414039,MAYCAR SANTA FE (VITAL),,RECREO,1416,,,,12,AR-NEA-SF,DEL,,2,6207,,22,CS,236.4,250.13,,6521.31,ARS,0.28,C
ZOR,AR01,AR01,,2409279,02/12/2016,00/01/1900,,,02/12/2016,,,1000418901,,,,,,,,,,,,1000418901,MAYCAR EL TALAR,,PACHECO,1617,,,,1,AR-BUE-SMK,DEL,,2,6207,,62,CS,655.19,694.16,,18815.73,ARS,0.82,C
ZOR,AR01,AR01,,2409282,02/12/2016,00/01/1900,,,02/12/2016,,,1000414042,,,,,,,,,,,,1000414042,MAYCAR BURZACO,,BURZACO,1852,,,,1,AR-BUE-SMK,DEL,,2,6207,,32,CS,330.8,350.71,,8841.56,ARS,0.41,C
ZOR,AR01,AR01,,2409348,02/12/2016,00/01/1900,,,02/12/2016,,,1000414042,,,,,,,,,,,,1000414042,MAYCAR BURZACO,,BURZACO,1852,,,,1,AR-BUE-SMK,DEL,,2,6207,,2,CS,9.4,11.69,,808.92,ARS,0.03,C
ZOR,AR01,AR01,,2409349,02/12/2016,00/01/1900,,,02/12/2016,,,1000418898,,,,,,,,,,,,1000418898,MAYCAR ABASTO,,CAPITAL FEDERAL,1194,,,,0,AR-BUE-SMK,DEL,,2,6207,,22,CS,117.52,135.97,,10142.45,ARS,0.38,C
ZOR,AR01,AR01,,2409350,02/12/2016,00/01/1900,,,02/12/2016,,,1000418899,,,,,,,,,,,,1000418899,MAYCAR QUILMES,,QUILMES,1878,,,,1,AR-BUE-SMK,DEL,,2,6207,,3,CS,14.1,17.535,,1213.41,ARS,0.04,C
ZOR,AR01,AR01,,2409351,02/12/2016,00/01/1900,,,02/12/2016,,,1000414041,,,,,,,,,,,,1000414041,MAYCAR SAN JUSTO,,SAN JUSTO,1754,,,,1,AR-BUE-SMK,DEL,,2,6207,,3,CS,14.1,17.535,,1213.41,ARS,0.04,C
ZOR,AR01,AR01,,2409353,02/12/2016,00/01/1900,,,02/12/2016,,,1000414044,,,,,,,,,,,,1000414044,MAYCAR LAFERRERE,,LAFERRERE,1757,,,,1,AR-BUE-SMK,DEL,,2,6207,,1,CS,4.7,5.845,,404.47,ARS,0.01,C
ZOR,AR01,AR01,,2409355,02/12/2016,00/01/1900,,,02/12/2016,,,1000418897,,,,,,,,,,,,1000418897,MAYCAR CHACARITA,,CAPITAL FEDERAL,1427,,,,0,AR-BUE-SMK,DEL,,2,6207,,16,CS,91.4,103.205,,7946.23,ARS,0.3,C
ZOR,AR01,AR01,,2409356,02/12/2016,00/01/1900,,,02/12/2016,,,1000418901,,,,,,,,,,,,1000418901,MAYCAR EL TALAR,,PACHECO,1617,,,,1,AR-BUE-SMK,DEL,,2,6207,,14,CS,78.4,90.415,,6168.09,ARS,0.24,C
ZOR,AR01,AR01,,2409357,02/12/2016,00/01/1900,,,02/12/2016,,,1000418922,,,,,,,,,,,,1000418922,DISTRIBUIDORA FAR-PE,,LAS TALITAS,4101,,,,14,AR-NOA-TUC,DEL,,0,6211,,458,CS,7255.26,7536.12,,168928.2,ARS,8.21,C
ZOR,AR01,AR01,,2409358,02/12/2016,00/01/1900,,,02/12/2016,,,1000414040,,,,,,,,,,,,1000414040,MAYCAR LOMA HERMOSA,,CAPITAL FEDERAL,1000,,,,0,AR-BUE-SMK,DEL,,2,6207,,5,CS,23.5,28.49,,1961.64,ARS,0.07,C
ZOR,AR01,AR01,,2409359,02/12/2016,00/01/1900,,,02/12/2016,,,1000418902,,,,,,,,,,,,1000418902,MAYCAR AVELLANEDA,,AVELLANEDA,1870,,,,1,AR-BUE-SMK,DEL,,2,6207,,2,CS,9.4,11.69,,808.92,ARS,0.03,C
ZOR,AR01,AR01,,2409361,02/12/2016,00/01/1900,,,02/12/2016,,,1000414045,,,,,,,,,,,,1000414045,MAYCAR MALVINAS ARGE,,MALVINAS ARGENTINAS,1846,,,,1,AR-BUE-SMK,DEL,,2,6207,,5,CS,23.5,29.225,,2022.35,ARS,0.07,C
ZOR,AR01,AR01,,2410256,02/12/2016,00/01/1900,,,02/12/2016,,02/12/2016,1000413291,,,,,,,1000417454,COOP.OBRERA LTDA. DE CONSUMO Y VIVI,,,,1000413291,COOP.OBRERA 20 AZUL,,AZUL,7300,,,,1,AR-PBA-AZL,DEL,,2,6245,,12,CS,148.8,155.836,,3569.49,ARS,0.17,B
ZOR,AR01,AR01,,2410366,,00/01/1900,,,02/12/2016,,02/12/2016,1000413685,,,,,,,,,,,,1000413685,CD WALMART MORENO,,MORENO,1744,,,,1,AR-BUE-CDS,DEL,,2,6207,,9,CS,52.44,60.81,,5563.79,ARS,0.17,A
ZOR,AR01,AR01,,2410367,,00/01/1900,,,02/12/2016,,02/12/2016,1000413685,,,,,,,,,,,,1000413685,CD WALMART MORENO,,MORENO,1744,,,,1,AR-BUE-CDS,DEL,,2,6207,,641,CS,6480.28,6905.44,,209454.44,ARS,8.34,A
ZOR,AR01,AR01,,2410368,,00/01/1900,,,02/12/2016,,02/12/2016,1000413685,,,,,,,,,,,,1000413685,CD WALMART MORENO,,MORENO,1744,,,,1,AR-BUE-CDS,DEL,,2,6207,,28,CS,239.28,257.34,,11236.92,ARS,0.34,A
ZOR,AR01,AR01,,2410369,,00/01/1900,,,02/12/2016,,02/12/2016,1000413685,,,,,,,,,,,,1000413685,CD WALMART MORENO,,MORENO,1744,,,,1,AR-BUE-CDS,DEL,,2,6207,,124,CS,653.38,785.2,,68080.39,ARS,1.99,A
ZOR,AR01,AR01,,2410636,,00/01/1900,,,,,,1000413955,,,,,,,,,,,,1000413955,SUPER VEA 702 LOBOS,,LOBOS,7240,,,,1,AR-BUE-SMK,DEL,,2,6207,,16,CS,166.1,177.625,,6193.4,ARS,0.22,C
ZOR,AR01,AR01,,2412061,,00/01/1900,,,,,,1000414371,,,,,,,,,,,,1000414371,CARREFOUR 156 SAN NICOLAS,,SAN NICOLAS,2900,,,,1,AR-NEA-SN,DEL,,2,6207,,2,CS,22,23.39,,1013.36,ARS,0.03,C
ZOR,AR01,AR01,,2412068,,00/01/1900,,,,,,1000414364,,,,,,,,,,,,1000414364,CARREFOUR 122 JUJUY,,SAN SALVADOR DE JUJUY,4600,,,,6,AR-NOA-JU1,DEL,,2,6257,,5,CS,27.42,32.231,,4107.53,ARS,0.09,A
ZOR,AR01,AR01,,2412110,,00/01/1900,,,,,,1000414285,,,,,,,,,,,,1000414285,CARREFOUR 256 SAN NICOLAS,,SAN NICOLAS,2900,,,,1,AR-NEA-SN,DEL,,2,6207,,4,CS,20.28,23.71,,2802.48,ARS,0.07,C
ZOR,AR01,AR01,,2412113,,00/01/1900,,,,,,1000414247,,,,,,,,,,,,1000414247,CARREFOUR 168 JUJUY 2,,SAN SALVADOR DE JUJUY,4600,,,,6,AR-NOA-JU1,DEL,,2,6257,,6,CS,31.12,36.29,,4115.18,ARS,0.09,A
ZOR,AR01,AR01,,2412115,,00/01/1900,,,,,,1000414265,,,,,,,,,,,,1000414265,CARREFOUR 215 EXPRESS SCALABRINI OR,,CAPITAL FEDERAL,1425,,,,0,AR-BUE-SMK,DEL,,2,6207,,1,CS,7.2,7.82,,438.57,ARS,0.01,C
ZOR,AR01,AR01,,2412127,,00/01/1900,,,,,,1000414298,,,,,,,,,,,,1000414298,CARREFOUR 167 JUJUY I,,SAN SALVADOR DE JUJUY,4600,,,,6,AR-NOA-JU1,DEL,,2,6257,,3,CS,29.28,31.17,,1058.77,ARS,0.04,A
ZOR,AR01,AR01,,2412135,,00/01/1900,,,,,,1000414247,,,,,,,,,,,,1000414247,CARREFOUR 168 JUJUY 2,,SAN SALVADOR DE JUJUY,4600,,,,6,AR-NOA-JU1,DEL,,2,6257,,1,CS,8.64,9.26,,318.96,ARS,0.01,A
ZOR,AR01,AR01,,2412169,,00/01/1900,,,,,,1000414285,,,,,,,,,,,,1000414285,CARREFOUR 256 SAN NICOLAS,,SAN NICOLAS,2900,,,,1,AR-NEA-SN,DEL,,2,6207,,4,CS,43,45.75,,2026.72,ARS,0.05,C
ZOR,AR01,AR01,,2412315,,00/01/1900,,,,,,1000413685,,,,,,,,,,,,1000413685,CD WALMART MORENO,,MORENO,1744,,,,1,AR-BUE-CDS,DEL,,2,6207,,689,CS,6829.2,7279.96,,272472.11,ARS,8.93,A
ZOR,AR01,AR01,,2412316,,00/01/1900,,,,,,1000413685,,,,,,,,,,,,1000413685,CD WALMART MORENO,,MORENO,1744,,,,1,AR-BUE-CDS,DEL,,2,6207,,233,CS,1118.64,1325.063,,124769.31,ARS,3.77,A
ZOR,AR01,AR01,,2412317,,00/01/1900,,,,,,1000413685,,,,,,,,,,,,1000413685,CD WALMART MORENO,,MORENO,1744,,,,1,AR-BUE-CDS,DEL,,2,6207,,63,CS,544.32,583.38,,16655.31,ARS,0.7,A
ZOR,AR01,AR01,,2412337,,00/01/1900,,,,,,1001204865,,,,,,,,,,,,1001204865,COTO 203 BOTANICO,,CABA,1425,,,,0,AR-BUE-SMK,DEL,,2,6207,,16,CS,150,160.33,,7977.33,ARS,0.26,C
ZOR,AR01,AR01,,2412748,,00/01/1900,,,,,,1000413818,,,,,,,,,,,,1000413818,DISCO 165 MERCEDES,,MERCEDES,6600,,,,1,AR-BUE-SMK,DEL,,2,6207,,30,CS,356.4,377,,10800.3,ARS,0.45,C
ZOR,AR01,AR01,,2413015,,00/01/1900,,,,,,1000413774,,,,,,,,,,,,1000413774,DISCO 36 LA PLATA,,LA PLATA,1900,,,,1,AR-BUE-SMK,DEL,,2,6207,,10,CS,76.48,83.495,,4573.36,ARS,0.11,C
ZOR,AR01,AR01,,2413033,,00/01/1900,,,,,,1000413685,,,,,,,,,,,,1000413685,CD WALMART MORENO,,MORENO,1744,,,,1,AR-BUE-CDS,DEL,,2,6207,,298,CS,1431.32,1696.12,,166270.22,ARS,5.11,A
ZOR,AR01,AR01,,2413036,,00/01/1900,,,,,,1000414509,,,,,,,,,,,,1000414509,FARQUICK SRL,,OLAVARRIA,7400,,,,1,AR-PBA-OLA,DEL,,3,6245,,141,CS,1390.64,1465.86,,46667.56,ARS,1.63,A
ZOR,AR01,AR01,,2413038,,00/01/1900,,,,,,1000413685,,,,,,,,,,,,1000413685,CD WALMART MORENO,,MORENO,1744,,,,1,AR-BUE-CDS,DEL,,2,6207,,88,CS,760.32,814.88,,23264.56,ARS,0.98,A
ZOR,AR01,AR01,,2413057,,00/01/1900,,,,,,1000413883,,,,,,,,,,,,1000413883,DISCO 662 PASEO PILAR,,PILAR,1629,,,,1,AR-BUE-SMK,DEL,,2,6207,,58,CS,414.4,461.643,,27617.54,ARS,0.8,C
ZOR,AR01,AR01,,2413060,,00/01/1900,,,,,,1000413742,,,,,,,,,,,,1000413742,SUPER VEA 769 CATAMARACA 2 PEATONAL,,CATAMARCA,4700,,,,2,AR-CTRO-CA,DEL,,2,6211,,15,CS,225,233.7,,3548.4,ARS,0.25,C
ZOR,AR01,AR01,,2413062,,00/01/1900,,,,,,1000413742,,,,,,,,,,,,1000413742,SUPER VEA 769 CATAMARACA 2 PEATONAL,,CATAMARCA,4700,,,,2,AR-CTRO-CA,DEL,,2,6211,,5,CS,48.84,52.09,,1894.84,ARS,0.07,C
ZOR,AR01,AR01,,2413101,,00/01/1900,,,,,,1001207472,,,,,,,,,,,,1001207472,COTO 215 MOR?N,,Buenos Aires,1708,,,,1,AR-BUE-SMK,DEL,,2,6207,,10,CS,85.6,91.91,,4344.17,ARS,0.13,C
ZOR,AR01,AR01,,2413229,,00/01/1900,,,,,,1000414353,,,,,,,,,,,,1000414353,CARREFOUR 239 EXPRESS PACHECO,,PACHECO,1617,,,,1,AR-BUE-SMK,DEL,,2,6207,,10,CS,125,130.45,,2349.85,ARS,0.14,C
ZOR,AR01,AR01,,2413281,,00/01/1900,,,,,,1000414094,,,,,,,,,,,,1000414094,DIAZ CARLOS RAUL,,SANTA ROSA,1000,,,,21,AR-SURN-SR,DEL,,3,6207,,293,CS,4339,4518.9,,106530.78,ARS,4.97,C
ZOR,AR01,AR01,,2413289,,00/01/1900,,,,,,1000414482,,,,,,,,,,,,1000414482,GALVAN LUIS LUJAN,,LA RIOJA,5300,,,,8,AR-CTRO-LR,DEL,,3,6211,,490,CS,7382.8,7689.2,,173097.6,ARS,8.41,C
ZOR,AR01,AR01,,2413291,,00/01/1900,,,,,,1000413789,,,,,,,,,,,,1000413789,DISCO 23 ALTO PALERMO,,CAPITAL FEDERAL,1425,,,,0,AR-BUE-SMK,DEL,,2,6207,,27,CS,234.36,255.175,,12420.41,ARS,0.41,C
ZOR,AR01,AR01,,2413293,,00/01/1900,,,,,,1000414314,,,,,,,,,,,,1000414314,CARREFOUR 23 ADROGUE,,ADROGUE,1846,,,,1,AR-BUE-SMK,DEL,,2,6207,,4,CS,60,62.32,,919.32,ARS,0.07,C
ZOR,AR01,AR01,,2413302,,00/01/1900,,,,,,1000414070,,,,,,,,,,,,1000414070,C Y F DISTRIBUCIONES SA,,CORDOBA,5000,,,,3,AR-CTRO-CO,DEL,,3,6100,,1330,CS,20365.2,21198.3,,493005.9,ARS,23.44,C
ZOR,AR01,AR01,,2413363,,00/01/1900,,,,,,1000413839,,,,,,,,,,,,1000413839,SUPER VEA 182 EX 15 SAN MARTIN 1,,MENDOZA,5500,,,,7,AR-CUYO-MZ,DEL,,2,6201,,2,CS,17.64,18.86,,749.7,ARS,0.02,C
ZOR,AR01,AR01,,2413366,,00/01/1900,,,,,,1000413946,,,,,,,,,,,,1000413946,SUPER VEA 175 EX 7 GODOY CRUZ 4,,MENDOZA,5500,,,,7,AR-CUYO-MZ,DEL,,2,6201,,4,CS,34.92,37.38,,1301.2,ARS,0.04,C
ZOR,AR01,AR01,,2413413,,00/01/1900,,,,,,1000413133,,,,,,,,,,,,1000413133,ROMANELLO CARLOS Y EDUARDO S.R.L.,,VILLA NUEVA GUAYMALLEN,5519,,,,7,AR-CUYO-GU,DEL,,3,6207,,60,CS,900,934.8,,20394,ARS,1,C
ZOR,AR01,AR01,,2413453,,00/01/1900,,,,,,1000414073,,,,,,,,,,,,1000414073,ALITOWER SOCIEDAD ANONIMA,,CAPITAL FEDERAL,1000,,,,0,AR-BUE-DIS,DEL,,3,6207,,90,CS,1350,1402.2,,30591,ARS,1.5,C
ZOR,AR01,AR01,,2413469,,00/01/1900,,,,,,1000414027,,,,,,,,,,,,1000414027,SUPER VEA 548 SAN CARLOS,,EUGENIO BUSTOS,5569,,,,7,AR-CUYO-MZ,DEL,,2,6201,,4,CS,33.98,37.015,,1411.32,ARS,0.05,C
ZOR,AR01,AR01,,2413470,,00/01/1900,,,,,,1001206549,,,,,,,,,,,,1001206549,CUYOCREM ARGENTINA SA,,MENDOZA,5500,,,,7,AR-CUYO-MZ,DEL,,1,6207,,87,CS,1285,1335.33,,29800.65,ARS,1.42,C
ZOR,AR01,AR01,,2413515,,00/01/1900,,,,,,1000413790,,,,,,,,,,,,1000413790,DISCO 39 PEæA,,CAPITAL FEDERAL,1425,,,,0,AR-BUE-SMK,DEL,,2,6207,,7,CS,54.88,60.035,,2735.61,ARS,0.08,C
ZOR,AR01,AR01,,2413517,,00/01/1900,,,,,,1000413882,,,,,,,,,,,,1000413882,DISCO 138 NORDELTA,,TIGRE,1648,,,,1,AR-BUE-SMK,DEL,,2,6207,,10,CS,110,115.44,,2748.34,ARS,0.12,C
ZOR,AR01,AR01,,2413518,,00/01/1900,,,,,,1000413895,,,,,,,,,,,,1000413895,SUPER VEA 172 EX 3 GUAYMALEN 1,,MENDOZA,5500,,,,7,AR-CUYO-MZ,DEL,,2,6201,,5,CS,53.28,56.61,,1719.62,ARS,0.08,C
ZOR,AR01,AR01,,2413520,,00/01/1900,,,,,,1000413923,,,,,,,,,,,,1000413923,SUPER VEA 220 EX 30 MENDOZA 3,,MENDOZA,5500,,,,7,AR-CUYO-MZ,DEL,,2,6201,,22,CS,295,307.27,,5527.44,ARS,0.33,C
ZOR,AR01,AR01,,2413573,,00/01/1900,,,,,,1000413712,,,,,,,,,,,,1000413712,JUMBO 23 ROSARIO,,ROSARIO,2000,,,,12,AR-NEA-RO,DEL,,2,6207,,16,CS,240,249.5,,3982.48,ARS,0.26,C
ZOR,AR01,AR01,,2413576,,00/01/1900,,,,,,1000413420,,,,,,,,,,,,1000413420,EXTRA 07 JURAMENTO,,MAR DEL PLATA,7600,,,,1,AR-PBA-MDP,DEL,,2,6245,,1,CS,10,10.63,,470.65,ARS,0.01,C
ZOR,AR01,AR01,,2413577,,00/01/1900,,,,,,1000413421,,,,,,,,,,,,1000413421,EXTRA 11 FRENCH,,MAR DEL PLATA,7600,,,,1,AR-PBA-MDP,DEL,,2,6245,,2,CS,17.2,18.45,,847.17,ARS,0.02,C
ZOR,AR01,AR01,,2413578,,00/01/1900,,,,,,1000413399,,,,,,,,,,,,1000413399,TOLEDO 7 TALCAHUANO,,MAR DEL PLATA,7600,,,,1,AR-PBA-MDP,DEL,,2,6245,,1,CS,8.64,9.76,,342.29,ARS,0.01,A
ZOR,AR01,AR01,,2413579,,00/01/1900,,,,,,1000413412,,,,,,,,,,,,1000413412,TOLEDO 21 REGIONAL,,MAR DEL PLATA,7600,,,,1,AR-PBA-MDP,DEL,,2,6245,,2,CS,24,25.3,,722.6,ARS,0.03,C
ZOR,AR01,AR01,,2413580,,00/01/1900,,,,,,1000413398,,,,,,,,,,,,1000413398,TOLEDO 1 COLON,,MAR DEL PLATA,7600,,,,1,AR-PBA-MDP,DEL,,2,6245,,3,CS,31.2,33.12,,1099.12,ARS,0.04,C
ZOR,AR01,AR01,,2413581,,00/01/1900,,,,,,1000413397,,,,,,,,,,,,1000413397,TOLEDO 18 LIBERTAD,,MAR DEL PLATA,7600,,,,1,AR-PBA-MDP,DEL,,2,6245,,4,CS,60,62.32,,1616.36,ARS,0.07,C
ZOR,AR01,AR01,,2413582,,00/01/1900,,,,,,1000413415,,,,,,,,,,,,1000413415,EXTRA 01 ALBERTI,,MAR DEL PLATA,7600,,,,1,AR-PBA-MDP,DEL,,2,6245,,1,CS,10,10.63,,470.65,ARS,0.01,C
ZOR,AR01,AR01,,2413583,,00/01/1900,,,,,,1000413414,,,,,,,,,,,,1000413414,TOLEDO 28 MATHEU,,MAR DEL PLATA,7600,,,,1,AR-PBA-MDP,DEL,,2,6245,,2,CS,24,25.3,,722.6,ARS,0.03,C
ZOR,AR01,AR01,,2413586,,00/01/1900,,,,,,1000413391,,,,,,,,,,,,1000413391,TOLEDO 11 J. B. JUSTO,,MAR DEL PLATA,7600,,,,1,AR-PBA-MDP,DEL,,2,6245,,3,CS,30,31.53,,1333.5,ARS,0.03,C
ZOR,AR01,AR01,,2413587,,00/01/1900,,,,,,1000413416,,,,,,,,,,,,1000413416,EXTRA 02 ALVARADO,,MAR DEL PLATA,7600,,,,1,AR-PBA-MDP,DEL,,2,6245,,1,CS,10,10.63,,470.65,ARS,0.01,C
ZOR,AR01,AR01,,2413588,,00/01/1900,,,,,,1000413426,,,,,,,,,,,,1000413426,EXTRA 20 INDEPENDENCIA,,MAR DEL PLATA,7600,,,,1,AR-PBA-MDP,DEL,,2,6245,,1,CS,10,10.63,,470.65,ARS,0.01,C
ZOR,AR01,AR01,,2413589,,00/01/1900,,,,,,1000413417,,,,,,,,,,,,1000413417,EXTRA 03 BORDABEHERE,,MAR DEL PLATA,7600,,,,1,AR-PBA-MDP,DEL,,2,6245,,1,CS,10,10.63,,470.65,ARS,0.01,C
ZOR,AR01,AR01,,2413639,,00/01/1900,,,,,,1000414306,,,,,,,,,,,,1000414306,CARREFOUR 5 VELEZ SARFIELD,,CAPITAL FEDERAL,1408,,,,0,AR-BUE-SMK,DEL,,2,6207,,10,CS,125,130.45,,2349.85,ARS,0.14,C
ZOR,AR01,AR01,,2413728,,00/01/1900,,,,,,1001203565,,,,,,,,,,,,1001203565,LIBERTAD MINI TREJO 5304,,C¢rdoba,5000,,,,3,AR-CTRO-CO,DEL,,2,6211,,1,CS,8.64,9.26,,264.37,ARS,0.01,C
ZOR,AR01,AR01,,2413729,,00/01/1900,,,,,,1001202242,,,,,,,,,,,,1001202242,LIBERTAD MINI RONDEAU 4804,,C¢rdoba,5000,,,,3,AR-CTRO-CO,DEL,,2,6211,,3,CS,22.34,24.705,,1259.37,ARS,0.03,C
ZOR,AR01,AR01,,2413730,,00/01/1900,,,,,,1000413582,,,,,,,,,,,,1000413582,LIBERTAD SALTA,,SALTA,4400,,,,9,AR-NOA-SA1,DEL,,2,6257,,21,CS,201.4,217.35,,10101.01,ARS,0.3,A
ZOR,AR01,AR01,,2413731,,00/01/1900,,,,,,1000413334,,,,,,,,,,,,1000413334,COOP.OBRERA 46 BARRIO RICHIERI,,BAHIA BLANCA,8000,,,,1,AR-SURN-BB,DEL,,2,6204,,6,CS,51.76,55.49,,1875.36,ARS,0.06,C
ZOR,AR01,AR01,,2413732,,00/01/1900,,,,,,1000413339,,,,,,,,,,,,1000413339,COOP.OBRERA 53 YRIGOYEN,,BAHIA BLANCA,8000,,,,1,AR-SURN-BB,DEL,,2,6204,,2,CS,10.1,11.623,,969.55,ARS,0.02,C
ZOR,AR01,AR01,,2413733,,00/01/1900,,,,,,1000413300,,,,,,,,,,,,1000413300,COOP.OBRERA 93 MAR DEL PLATA II,,MAR DEL PLATA,7600,,,,1,AR-PBA-MDP,DEL,,2,6245,,25,CS,247.12,262.46,,8413.01,ARS,0.32,C
ZOR,AR01,AR01,,2413777,,00/01/1900,,,,,,1001206867,,,,,,,,,,,,1001206867,SERVIFRIO - PACHECO,,Gral. Pacheco,1617,,,,1,AR-BUE-DIS,DEL,,2,6207,,874,CS,14163.8,14709.96,,331442.96,ARS,16.2,A
ZOR,AR01,AR01,,2413790,,00/01/1900,,,,,,1000413803,,,,,,,,,,,,1000413803,DISCO 119 ARAOZ,,CAPITAL FEDERAL,1414,,,,0,AR-BUE-SMK,DEL,,2,6207,,13,CS,117.36,125.51,,4769.17,ARS,0.15,C
ZOR,AR01,AR01,,2413953,,00/01/1900,,,,,,1000414002,,,,,,,,,,,,1000414002,SUPER VEA 752 TRELEW,,TRELEW,9100,,,,17,AR-SURE-TW,DEL,,2,6203,,30,CS,395,412.55,,7683.6,ARS,0.44,C
ZOR,AR01,AR01,,2414075,,00/01/1900,,,,,,1000413890,,,,,,,,,,,,1000413890,SUPER VEA 194 EX 28 CAPITAL,,SAN JUAN,5400,,,,10,AR-CUYO-SJ,DEL,,2,6201,,10,CS,125,130.45,,2596.4,ARS,0.14,C
ZOR,AR01,AR01,,2414077,,00/01/1900,,,,,,1000413539,,,,,,,,,,,,1000413539,LA ANONIMA CD ITUZAINGO,,ITUZAINGO,1714,,,,1,AR-BUE-SMK,DEL,,2,6207,,20,CS,250,260.9,,4274,ARS,0.28,A
ZOR,AR01,AR01,,2414079,,00/01/1900,,,,,,1000413539,,,,,,,,,,,,1000413539,LA ANONIMA CD ITUZAINGO,,ITUZAINGO,1714,,,,1,AR-BUE-SMK,DEL,,2,6207,,21,CS,106.86,128.065,,10467.32,ARS,0.34,A
