TPPD,ORVT,OFVT,VEVT,NRPD,FEPD,HRPD,CPPD,OCPD,FCOC,FVOC,FPEN,STPD,DSST,DRST,CIST,CPST,TEST,PAST,PYDD,DSPY,BTPD,DSBT,CUBT,SPPD,DSSP,DRSP,CISP,CPSP,TESP,PASP,INSP,RGSP,ZSTP,ICPD,LIPD,PESP,CTSP,DSCT,UNPD,UMPD,PNPD,PBPD,VOPD,VLPD,MOPD,PLPD,STEN
ZOR,AR01,AR01,,2405833,02/11/2016,00/01/1900,,,02/11/2016,,02/11/2016,1000414017,,,,,,,1000417466,JUMBO RETAIL ARGENTINA S.A.,,,,1000414017,JUMBO QUILMES II,,CAPITAL FEDERAL,1000,,,,0,AR-BUE-SMK,DEL,,2,6207,,49,CS,483,515.23,,21619.22,ARS,0.65,C
ZOR,AR01,AR01,,2405834,02/11/2016,00/01/1900,,,02/11/2016,,02/11/2016,1000413975,,,,,,,1000417466,JUMBO RETAIL ARGENTINA S.A.,,,,1000413975,DISCO 113 RIO CUARTO,,RIO CUARTO,5800,,,,3,AR-CTRO-R4,DEL,,2,6211,,10,CS,86.4,92.6,,2757.5,ARS,0.11,C
ZOR,AR01,AR01,,2405835,02/11/2016,00/01/1900,,,02/11/2016,,02/11/2016,1000413975,,,,,,,1000417466,JUMBO RETAIL ARGENTINA S.A.,,,,1000413975,DISCO 113 RIO CUARTO,,RIO CUARTO,5800,,,,3,AR-CTRO-R4,DEL,,2,6211,,10,CS,125,130.45,,2596.4,ARS,0.14,C
ZOR,AR01,AR01,,2405836,02/11/2016,00/01/1900,,,02/11/2016,,02/12/2016,1000414257,,,,,,,,,,,,1000414257,CARREFOUR 228 EXPRESS ELCANO,,CAPITAL FEDERAL,1426,,,,0,AR-BUE-SMK,DEL,,2,6207,,10,CS,125,130.45,,2349.85,ARS,0.14,C
ZOR,AR01,AR01,,2405847,02/11/2016,00/01/1900,,,02/11/2016,,02/12/2016,1000413705,,,,,,,1000417465,LA GALLEGA SUPERMERCADOS S.A.,,,,1000413705,LA GALLEGA CATAMARCA,,ROSARIO,2000,,,,12,AR-NEA-RO,DEL,,2,6207,,10,CS,88.4,94.62,,3451.46,ARS,0.13,C
ZOR,AR01,AR01,,2405855,02/11/2016,00/01/1900,,,02/11/2016,,02/12/2016,1000413711,,,,,,,1000417465,LA GALLEGA SUPERMERCADOS S.A.,,,,1000413711,LA GALLEGA HIPER,,ROSARIO,2000,,,,12,AR-NEA-RO,DEL,,2,6207,,17,CS,144.04,155.67,,6210.82,ARS,0.23,C
ZOR,AR01,AR01,,2405862,02/11/2016,00/01/1900,,,02/11/2016,,02/12/2016,1000413697,,,,,,,1000417465,LA GALLEGA SUPERMERCADOS S.A.,,,,1000413697,LA GALLEGA MORENO,,ROSARIO,2000,,,,12,AR-NEA-RO,DEL,,2,6207,,16,CS,142.72,152.62,,5657.84,ARS,0.19,C
ZOR,AR01,AR01,,2405866,02/11/2016,00/01/1900,,,02/11/2016,,02/12/2016,1000413702,,,,,,,1000417465,LA GALLEGA SUPERMERCADOS S.A.,,,,1000413702,LA GALLEGA ENTRE RIOS,,ROSARIO,2000,,,,12,AR-NEA-RO,DEL,,2,6207,,14,CS,121.34,130.595,,5417.96,ARS,0.16,C
ZOR,AR01,AR01,,2405875,02/11/2016,00/01/1900,,,02/11/2016,,02/11/2016,1000413769,,,,,,,1000417466,JUMBO RETAIL ARGENTINA S.A.,,,,1000413769,DISCO 152 RAMOS MEJIA,,RAMOS MEJIA,1704,,,,1,AR-BUE-SMK,DEL,,2,6207,,11,CS,95.88,102.67,,4532.68,ARS,0.13,C
ZOR,AR01,AR01,,2405965,02/11/2016,00/01/1900,,,02/11/2016,,,1000413539,,,,,,,1000417456,S.A. IMP. Y EXP. DE LA PATAGONIA,,,,1000413539,LA ANONIMA CD ITUZAINGO,,ITUZAINGO,1714,,,,1,AR-BUE-SMK,DEL,,2,6207,,34,CS,400,418.38,,7327.48,ARS,0.44,C
ZOR,AR01,AR01,,2405966,02/11/2016,00/01/1900,,,02/11/2016,,,1000413539,,,,,,,1000417456,S.A. IMP. Y EXP. DE LA PATAGONIA,,,,1000413539,LA ANONIMA CD ITUZAINGO,,ITUZAINGO,1714,,,,1,AR-BUE-SMK,DEL,,2,6207,,35,CS,175.36,210.415,,17042.5,ARS,0.54,C
ZOR,AR01,AR01,,2405968,02/11/2016,00/01/1900,,,02/11/2016,,,1000413539,,,,,,,1000417456,S.A. IMP. Y EXP. DE LA PATAGONIA,,,,1000413539,LA ANONIMA CD ITUZAINGO,,ITUZAINGO,1714,,,,1,AR-BUE-SMK,DEL,,2,6207,,142,CS,1686.44,1785.05,,55386.31,ARS,2.14,C
ZOR,AR01,AR01,,2406116,02/11/2016,00/01/1900,,,02/11/2016,,02/12/2016,1000413265,,,,,,,1000413265,DISTRIBUIDORA REDOLFI S.R.L.,,,,1000413265,DISTRIBUIDORA REDOLFI S.R.L.,,JAMES CRAIK,5984,,,,3,AR-CTRO-JK,DEL,,3,6211,,60,CS,900,934.8,,20394,ARS,1,C
ZOR,AR01,AR01,,2406117,02/11/2016,00/01/1900,,,02/11/2016,,02/12/2016,1000413265,,,,,,,1000413265,DISTRIBUIDORA REDOLFI S.R.L.,,,,1000413265,DISTRIBUIDORA REDOLFI S.R.L.,,JAMES CRAIK,5984,,,,3,AR-CTRO-JK,DEL,,3,6211,,90,CS,1620,1682.1,,38037.6,ARS,1.88,C
ZOR,AR01,AR01,,2406349,02/11/2016,00/01/1900,,,02/11/2016,,02/11/2016,1000414034,,,,,,,1000417466,JUMBO RETAIL ARGENTINA S.A.,,,,1000414034,SUPER VEA 705 LA RIOJA II,,LA RIOJA,5300,,,,8,AR-CTRO-LR,DEL,,2,6211,,12,CS,119.6,128.625,,5267.09,ARS,0.18,C
ZOR,AR01,AR01,,2406403,02/11/2016,00/01/1900,,,02/11/2016,,02/11/2016,1000413864,,,,,,,1000417466,JUMBO RETAIL ARGENTINA S.A.,,,,1000413864,SUPER VEA 980 SALTA,,SALTA,4400,,,,9,AR-NOA-SA1,DEL,,2,6257,,31,CS,390,407.01,,8130.12,ARS,0.44,C
ZOR,AR01,AR01,,2406450,02/11/2016,00/01/1900,,,02/11/2016,,,1000413269,,,,,,,1000417451,SALKE FRESH S.R.L.,,,,1000413269,SALKE FRESH S.R.L.,,SAN JUSTO,1754,,,,1,AR-BUE-DIS,DEL,,3,6207,,130,CS,1980,2056.7,,44651.4,ARS,2.21,C
ZOR,AR01,AR01,,2406670,02/11/2016,00/01/1900,,,02/11/2016,,,1000413582,,,,,,,1000417457,LIBERTAD S.A.,,,,1000413582,LIBERTAD SALTA,,SALTA,4400,,,,9,AR-NOA-SA1,DEL,,2,6257,,60,CS,780,813.8,,17256,ARS,0.88,C
ZOR,AR01,AR01,,2406672,02/11/2016,00/01/1900,,,02/11/2016,,,1000413588,,,,,,,1000417457,LIBERTAD S.A.,,,,1000413588,LIBERTAD TUCUMAN 2,,SAN MIGUEL DE TUCUMAN,4000,,,,14,AR-NOA-TUC,DEL,,2,6210,,35,CS,415,433.9,,10008.35,ARS,0.47,C
ZOR,AR01,AR01,,2406673,02/11/2016,00/01/1900,,,02/11/2016,,,1000413584,,,,,,,1000417457,LIBERTAD S.A.,,,,1000413584,LIBERTAD TUCUMAN 1,,SAN MIGUEL DE TUCUMAN,4000,,,,14,AR-NOA-TUC,DEL,,2,6210,,25,CS,325,338.8,,7204.25,ARS,0.36,C
ZOR,AR01,AR01,,2406674,02/11/2016,00/01/1900,,,02/11/2016,,,1000413580,,,,,,,1000417457,LIBERTAD S.A.,,,,1000413580,LIBERTAD JACINTO RIO,,CORDOBA,5000,,,,3,AR-CTRO-CO,DEL,,2,6211,,15,CS,183,191.14,,4338.23,ARS,0.21,C
ZOR,AR01,AR01,,2407016,02/11/2016,00/01/1900,,,02/11/2016,,02/11/2016,1000413378,,,,,,,1000417454,COOP.OBRERA LTDA. DE CONSUMO Y VIVI,,,,1000413378,COOP.OBRERA 84 NEUQUEN,,NEUQUEN,8304,,,,20,AR-SURO-NQ,DEL,,2,6202,,9,CS,91.92,97.8,,3306.89,ARS,0.12,C
ZOR,AR01,AR01,,2407017,02/11/2016,00/01/1900,,,02/11/2016,,02/11/2016,1000413372,,,,,,,1000417454,COOP.OBRERA LTDA. DE CONSUMO Y VIVI,,,,1000413372,COOP.OBRERA 77 VIEDMA,,VIEDMA,8500,,,,22,AR-SURN-VI,DEL,,2,6204,,19,CS,277,288.78,,5746.92,ARS,0.31,C
ZOR,AR01,AR01,,2407543,02/12/2016,00/01/1900,,,02/12/2016,,,1000414419,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414419,CARREFOUR 516 SUPER SAN ISIDRO,,SAN ISIDRO,1643,,,,1,AR-BUE-SMK,DEL,,2,6207,,1,CS,10,10.63,,548.21,ARS,0.01,C
ZOR,AR01,AR01,,2407545,02/12/2016,00/01/1900,,,02/12/2016,,,1000414295,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414295,CARREFOUR 46 TUCUMAN III,,SAN MIGUEL DE TUCUMAN,4000,,,,14,AR-NOA-TUC,DEL,,2,6210,,6,CS,70.72,74.8,,3429.01,ARS,0.1,C
ZOR,AR01,AR01,,2407546,02/12/2016,00/01/1900,,,02/12/2016,,,1000414389,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414389,CARREFOUR MINI 55 FORMOSA,,FORMOSA,3600,,,,18,AR-NEA-FOR,DEL,,2,6207,,1,CS,4.44,5.34,,723.45,ARS,0.02,C
ZOR,AR01,AR01,,2407547,02/12/2016,00/01/1900,,,02/12/2016,,,1000414365,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414365,CARREFOUR 209 EXPRESS MARTINEZ,,MARTINEZ,1640,,,,1,AR-BUE-SMK,DEL,,2,6207,,1,CS,9,9.6,,548.21,ARS,0.01,C
ZOR,AR01,AR01,,2407548,02/12/2016,00/01/1900,,,02/12/2016,,,1000414294,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414294,CARREFOUR 41 VILLAGE ROSARIO,,ROSARIO,2000,,,,12,AR-NEA-RO,DEL,,2,6207,,1,CS,4.7,5.6,,550.71,ARS,0.01,C
ZOR,AR01,AR01,,2407550,02/12/2016,00/01/1900,,,02/12/2016,,,1000414309,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414309,CARREFOUR 2 VICENTE LOPEZ,,VICENTE LOPEZ,1638,,,,1,AR-BUE-SMK,DEL,,2,6207,,48,CS,227.66,271.18,,27871.93,ARS,0.68,C
ZOR,AR01,AR01,,2407551,02/12/2016,00/01/1900,,,02/12/2016,,,1000414264,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414264,CARREFOUR 277 EXPRESS SCALABRINI OR,,CAPITAL FEDERAL,1414,,,,0,AR-BUE-SMK,DEL,,2,6207,,1,CS,12,12.65,,420.85,ARS,0.02,C
ZOR,AR01,AR01,,2407554,02/12/2016,00/01/1900,,,02/12/2016,,,1000414307,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414307,CARREFOUR 3 SAN LORENZO,,CAPITAL FEDERAL,1250,,,,0,AR-BUE-SMK,DEL,,2,6207,,15,CS,162.68,172.89,,7448.42,ARS,0.22,C
ZOR,AR01,AR01,,2407555,02/12/2016,00/01/1900,,,02/12/2016,,,1000414281,,,,,,,,,,,,1000414281,CARREFOUR 233 EXPRESS CONCORDIA,,CONCORDIA,3200,,,,5,AR-NEA-CO,DEL,,2,6207,,9,CS,80,85.65,,4339.73,ARS,0.11,C
ZOR,AR01,AR01,,2407556,02/12/2016,00/01/1900,,,02/12/2016,,,1000414267,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414267,CARREFOUR 150 EXPRESS VIDT,,CAPITAL FEDERAL,1525,,,,0,AR-BUE-SMK,DEL,,2,6207,,4,CS,19.28,22.38,,2483.65,ARS,0.06,C
ZOR,AR01,AR01,,2407558,02/12/2016,00/01/1900,,,02/12/2016,,,1000414396,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414396,CARREFOUR 58 HIPER BALCARCE,,BALCARCE,7620,,,,1,AR-PBA-BCE,DEL,,2,6245,,2,CS,20.64,22.44,,863.85,ARS,0.03,C
ZOR,AR01,AR01,,2407559,02/12/2016,00/01/1900,,,02/12/2016,,,1000414389,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414389,CARREFOUR MINI 55 FORMOSA,,FORMOSA,3600,,,,18,AR-NEA-FOR,DEL,,2,6207,,2,CS,24,25.39,,1057.66,ARS,0.03,C
ZOR,AR01,AR01,,2407560,02/12/2016,00/01/1900,,,02/12/2016,,,1000414242,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414242,CARREFOUR 139 OLAVARRIA,,OLAVARRIA,7400,,,,1,AR-PBA-OLA,DEL,,2,6245,,1,CS,12,12.65,,420.85,ARS,0.02,C
ZOR,AR01,AR01,,2407563,02/12/2016,00/01/1900,,,02/12/2016,,,1000414425,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414425,CARREFOUR 601 SUPER YERBA BUENA,,YERBA BUENA,4172,,,,14,AR-NOA-TUC,DEL,,2,6210,,1,CS,7.98,9.42,,799.97,ARS,0.03,C
ZOR,AR01,AR01,,2407564,02/12/2016,00/01/1900,,,02/12/2016,,,1000414373,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414373,CARREFOUR 44 RESISTENCIA,,RESISTENCIA,3500,,,,16,AR-NEA-RES,DEL,,2,6207,,3,CS,33,34.96,,1478.51,ARS,0.04,C
ZOR,AR01,AR01,,2407565,02/12/2016,00/01/1900,,,02/12/2016,,,1000414306,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414306,CARREFOUR 5 VELEZ SARFIELD,,CAPITAL FEDERAL,1408,,,,0,AR-BUE-SMK,DEL,,2,6207,,16,CS,166.8,177.28,,7472.22,ARS,0.22,C
ZOR,AR01,AR01,,2407566,02/12/2016,00/01/1900,,,02/12/2016,,,1000414301,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414301,CARREFOUR 25 SAN FERNANDO,,SAN FERNANDO,1646,,,,1,AR-BUE-SMK,DEL,,2,6207,,9,CS,42.3,50.4,,4956.39,ARS,0.13,C
ZOR,AR01,AR01,,2407567,02/12/2016,00/01/1900,,,02/12/2016,,,1000414322,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414322,CARREFOUR 134 TANDIL,,TANDIL,7000,,,,1,AR-PBA-TAN,DEL,,2,6245,,1,CS,4.7,5.845,,579.69,ARS,0.01,C
ZOR,AR01,AR01,,2407569,02/12/2016,00/01/1900,,,02/12/2016,,,1000414310,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414310,CARREFOUR 6 SALGUERO,,CAPITAL FEDERAL,1425,,,,0,AR-BUE-SMK,DEL,,2,6207,,16,CS,77.28,91.705,,9630.16,ARS,0.24,C
ZOR,AR01,AR01,,2407570,02/12/2016,00/01/1900,,,02/12/2016,,,1000414215,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414215,CARREFOUR 108 EXPRESS RESISTENCIA,,RESISTENCIA,3500,,,,16,AR-NEA-RES,DEL,,2,6207,,2,CS,10,12.045,,1275.32,ARS,0.02,C
ZOR,AR01,AR01,,2407571,02/12/2016,00/01/1900,,,02/12/2016,,,1000414420,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414420,CARREFOUR 515 SUPER DEVOTO,,CAPITAL FEDERAL,1419,,,,0,AR-BUE-SMK,DEL,,2,6207,,1,CS,4.44,5.34,,723.45,ARS,0.02,C
ZOR,AR01,AR01,,2407572,02/12/2016,00/01/1900,,,02/12/2016,,,1000414332,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414332,CARREFOUR 195 EXPRESS OLAZABAL,,CAPITAL FEDERAL,1000,,,,0,AR-BUE-SMK,DEL,,2,6207,,2,CS,9.14,11.185,,1303.14,ARS,0.03,C
ZOR,AR01,AR01,,2407573,02/12/2016,00/01/1900,,,02/12/2016,,,1000414386,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414386,CARREFOUR 189 EXPRESS AV. CORRIENTE,,CAPITAL FEDERAL,1000,,,,0,AR-BUE-SMK,DEL,,2,6207,,1,CS,4.7,5.6,,550.71,ARS,0.01,C
ZOR,AR01,AR01,,2407574,02/12/2016,00/01/1900,,,02/12/2016,,,1000414271,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414271,CARREFOUR 101 EXPRESS AVELLANEDA,,AVELLANEDA,1870,,,,1,AR-BUE-SMK,DEL,,2,6207,,3,CS,14.32,16.52,,2105.68,ARS,0.05,C
ZOR,AR01,AR01,,2407575,02/12/2016,00/01/1900,,,02/12/2016,,,1000414245,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414245,CARREFOUR 177 TUCUMAN II,,SAN MIGUEL DE TUCUMAN,4000,,,,14,AR-NOA-TUC,DEL,,2,6210,,3,CS,35.64,37.73,,1293.56,ARS,0.05,C
ZOR,AR01,AR01,,2407576,02/12/2016,00/01/1900,,,02/12/2016,,,1000414426,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414426,CARREFOUR MINI 63 CALETA OLIVIA,,CALETA OLIVIA,9011,,,,23,AR-SURE-TW,DEL,,2,6203,,3,CS,14.1,17.535,,1739.07,ARS,0.04,C
ZOR,AR01,AR01,,2407577,02/12/2016,00/01/1900,,,02/12/2016,,,1000414307,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414307,CARREFOUR 3 SAN LORENZO,,CAPITAL FEDERAL,1250,,,,0,AR-BUE-SMK,DEL,,2,6207,,5,CS,23.98,27.98,,3034.36,ARS,0.08,C
ZOR,AR01,AR01,,2407578,02/12/2016,00/01/1900,,,02/12/2016,,,1000414244,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414244,CARREFOUR 176 TUCUMAN I,,SAN MIGUEL DE TUCUMAN,4000,,,,14,AR-NOA-TUC,DEL,,2,6210,,2,CS,9.14,10.94,,1274.16,ARS,0.03,C
ZOR,AR01,AR01,,2407579,02/12/2016,00/01/1900,,,02/12/2016,,,1000414327,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414327,CARREFOUR 182 EXPRESS JURAMENTO,,CAPITAL FEDERAL,1428,,,,0,AR-BUE-SMK,DEL,,2,6207,,4,CS,39.84,42.53,,1815.41,ARS,0.07,C
ZOR,AR01,AR01,,2407580,02/12/2016,00/01/1900,,,02/12/2016,,,1000414300,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414300,CARREFOUR 178 CATAMARCA,,CATAMARCA,4700,,,,2,AR-CTRO-CA,DEL,,2,6211,,1,CS,12,12.76,,465.15,ARS,0.02,C
ZOR,AR01,AR01,,2407581,02/12/2016,00/01/1900,,,02/12/2016,,,1000414295,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414295,CARREFOUR 46 TUCUMAN III,,SAN MIGUEL DE TUCUMAN,4000,,,,14,AR-NOA-TUC,DEL,,2,6210,,1,CS,4.44,5.796,,976.66,ARS,0.02,C
ZOR,AR01,AR01,,2407582,02/12/2016,00/01/1900,,,02/12/2016,,,1000414243,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414243,CARREFOUR 135 EXPRESS LA RIOJA,,LA RIOJA,5300,,,,8,AR-CTRO-LR,DEL,,2,6211,,1,CS,4.44,5.34,,723.45,ARS,0.02,C
ZOR,AR01,AR01,,2407583,02/12/2016,00/01/1900,,,02/12/2016,,,1000414306,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414306,CARREFOUR 5 VELEZ SARFIELD,,CAPITAL FEDERAL,1408,,,,0,AR-BUE-SMK,DEL,,2,6207,,1,CS,5.7,6.93,,869.54,ARS,0.02,C
ZOR,AR01,AR01,,2407584,02/12/2016,00/01/1900,,,02/12/2016,,,1000414335,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414335,CARREFOUR 24 CORDOBA - BARRIO JARDI,,CORDOBA,5000,,,,3,AR-CTRO-CO,DEL,,2,6211,,1,CS,4.7,5.6,,550.71,ARS,0.01,C
ZOR,AR01,AR01,,2407585,02/12/2016,00/01/1900,,,02/12/2016,,,1000414308,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414308,CARREFOUR 26 WARNES,,CAPITAL FEDERAL,1427,,,,0,AR-BUE-SMK,DEL,,2,6207,,2,CS,9.4,11.2,,1101.42,ARS,0.03,C
ZOR,AR01,AR01,,2407587,02/12/2016,00/01/1900,,,02/12/2016,,,1000414368,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414368,CARREFOUR 204 EXPRESS OLIVOS,,OLIVOS,1636,,,,1,AR-BUE-SMK,DEL,,2,6207,,7,CS,71.68,76.75,,3415.29,ARS,0.09,C
ZOR,AR01,AR01,,2407588,02/12/2016,00/01/1900,,,02/12/2016,,,1000414334,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414334,CARREFOUR 9 CORDOBA - COLON,,CORDOBA,5003,,,,3,AR-CTRO-CO,DEL,,2,6211,,1,CS,4.7,5.6,,550.71,ARS,0.01,C
ZOR,AR01,AR01,,2407589,02/12/2016,00/01/1900,,,02/12/2016,,,1000414415,,,,,,,,,,,,1000414415,CARREFOUR 510 SUPER ALMAGRO,,CAPITAL FEDERAL,1200,,,,0,AR-BUE-SMK,DEL,,2,6207,,1,CS,8.64,9.27,,446.54,ARS,0.02,C
ZOR,AR01,AR01,,2407590,02/12/2016,00/01/1900,,,02/12/2016,,,1000414425,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414425,CARREFOUR 601 SUPER YERBA BUENA,,YERBA BUENA,4172,,,,14,AR-NOA-TUC,DEL,,2,6210,,1,CS,8.64,9.27,,446.54,ARS,0.02,C
ZOR,AR01,AR01,,2407591,02/12/2016,00/01/1900,,,02/12/2016,,,1000414414,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414414,CARREFOUR 511 SUPER ONCE,,CAPITAL FEDERAL,1000,,,,0,AR-BUE-SMK,DEL,,2,6207,,1,CS,4.7,5.6,,550.71,ARS,0.01,C
ZOR,AR01,AR01,,2407592,02/12/2016,00/01/1900,,,02/12/2016,,,1000414408,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414408,CARREFOUR 390 SUPER CABALLITO,,CAPITAL FEDERAL,1000,,,,0,AR-BUE-SMK,DEL,,2,6207,,3,CS,31,32.88,,1517.27,ARS,0.04,C
ZOR,AR01,AR01,,2407593,02/12/2016,00/01/1900,,,02/12/2016,,,1000414377,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414377,CARREFOUR 296 EXPRESS OLAVARRIA II,,OLAVARRIA,7400,,,,1,AR-PBA-OLA,DEL,,2,6245,,2,CS,9.62,11.376,,1808.18,ARS,0.04,C
ZOR,AR01,AR01,,2407594,02/12/2016,00/01/1900,,,02/12/2016,,,1000414261,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414261,CARREFOUR 237 EXPRESS NAZCA,,CAPITAL FEDERAL,1417,,,,0,AR-BUE-SMK,DEL,,2,6207,,1,CS,4.7,5.6,,550.71,ARS,0.01,C
ZOR,AR01,AR01,,2407596,02/12/2016,00/01/1900,,,02/12/2016,,,1000414379,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414379,CARREFOUR 293 EXPRESS TUCUMAN III,,SAN MIGUEL DE TUCUMAN,4000,,,,14,AR-NOA-TUC,DEL,,2,6210,,1,CS,15,15.79,,509.45,ARS,0.02,C
ZOR,AR01,AR01,,2407598,02/12/2016,00/01/1900,,,02/12/2016,,,1000414332,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414332,CARREFOUR 195 EXPRESS OLAZABAL,,CAPITAL FEDERAL,1000,,,,0,AR-BUE-SMK,DEL,,2,6207,,1,CS,7.2,7.82,,438.57,ARS,0.01,C
ZOR,AR01,AR01,,2407600,02/12/2016,00/01/1900,,,02/12/2016,,,1000414366,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414366,CARREFOUR 202 LA FLORIDA,,SAN ISIDRO,1643,,,,1,AR-BUE-SMK,DEL,,2,6207,,1,CS,5.4,5.87,,735.1,ARS,0.01,C
ZOR,AR01,AR01,,2407602,02/12/2016,00/01/1900,,,02/12/2016,,,1000414281,,,,,,,,,,,,1000414281,CARREFOUR 233 EXPRESS CONCORDIA,,CONCORDIA,3200,,,,5,AR-NEA-CO,DEL,,2,6207,,1,CS,4.7,5.6,,550.71,ARS,0.01,C
ZOR,AR01,AR01,,2407603,02/12/2016,00/01/1900,,,02/12/2016,,,1000414273,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414273,CARREFOUR 201 CARAPACHAY,,CARAPACHAY,1606,,,,1,AR-BUE-SMK,DEL,,2,6207,,2,CS,9.88,11.18,,1382.23,ARS,0.03,C
ZOR,AR01,AR01,,2407604,02/12/2016,00/01/1900,,,02/12/2016,,,1000414271,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414271,CARREFOUR 101 EXPRESS AVELLANEDA,,AVELLANEDA,1870,,,,1,AR-BUE-SMK,DEL,,2,6207,,3,CS,30.64,32.65,,1332.32,ARS,0.04,C
ZOR,AR01,AR01,,2407605,02/12/2016,00/01/1900,,,02/12/2016,,,1000414226,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414226,CARREFOUR 119 EXPRESS RIO CUARTO,,RIO CUARTO,5800,,,,3,AR-CTRO-R4,DEL,,2,6211,,1,CS,7.2,7.82,,438.57,ARS,0.01,C
ZOR,AR01,AR01,,2407607,02/12/2016,00/01/1900,,,02/12/2016,,,1000414395,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414395,CARREFOUR 57 VILLA ITALIA TANDIL,,TANDIL,7000,,,,1,AR-PBA-TAN,DEL,,2,6245,,1,CS,12,12.76,,465.15,ARS,0.02,C
ZOR,AR01,AR01,,2407608,02/12/2016,00/01/1900,,,02/12/2016,,,1000414312,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414312,CARREFOUR 20 AVELLANEDA,,AVELLANEDA,1870,,,,1,AR-BUE-SMK,DEL,,2,6207,,5,CS,48.6,51.81,,2569.12,ARS,0.07,C
ZOR,AR01,AR01,,2407609,02/12/2016,00/01/1900,,,02/12/2016,,,1000414391,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414391,CARREFOUR 54 VILLA ALLENDE,,VILLA ALLENDE,5105,,,,3,AR-CTRO-VA,DEL,,2,6211,,2,CS,17.2,18.45,,986.78,ARS,0.02,C
ZOR,AR01,AR01,,2407610,02/12/2016,00/01/1900,,,02/12/2016,,,1000414349,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414349,CARREFOUR 18 ROSARIO,,ROSARIO,2000,,,,12,AR-NEA-RO,DEL,,2,6207,,9,CS,99.4,105.51,,4216.25,ARS,0.14,C
ZOR,AR01,AR01,,2407611,02/12/2016,00/01/1900,,,02/12/2016,,,1000414375,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414375,CARREFOUR 50 RECTA MARTINOLI,,CORDOBA,5021,,,,3,AR-CTRO-CO,DEL,,2,6211,,1,CS,8.64,9.26,,318.96,ARS,0.01,C
